PriceGasPower,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,time
7.7836,0.0282,0.0282,0.0282,12265200.0
7.7836,0.0282,0.0282,0.0282,12268800.0
7.7836,0.0282,0.0282,0.0282,12272400.0
7.7836,0.0282,0.0282,0.0282,12276000.0
7.7836,0.0282,0.0282,0.0282,12279600.0
7.7836,0.0282,0.0282,0.0282,12283200.0
7.7836,0.0282,0.0282,0.0282,12286800.0
7.7836,0.0282,0.0282,0.0282,12290400.0
7.7836,0.0282,0.0282,0.0282,12294000.0
7.7836,0.0282,0.0282,0.0282,12297600.0
7.7836,0.0282,0.0282,0.0282,12301200.0
7.7836,0.0282,0.0282,0.0282,12304800.0
7.7836,0.0282,0.0282,0.0282,12308400.0
7.7836,0.0282,0.0282,0.0282,12312000.0
7.7836,0.0282,0.0282,0.0282,12315600.0
7.7836,0.0282,0.0282,0.0282,12319200.0
7.7836,0.0282,0.0282,0.0282,12322800.0
7.7836,0.0282,0.0282,0.0282,12326400.0
7.7836,0.0282,0.0282,0.0282,12330000.0
7.7836,0.0282,0.0282,0.0282,12333600.0
7.7836,0.0282,0.0282,0.0282,12337200.0
7.7836,0.0282,0.0282,0.0282,12340800.0
7.7836,0.0282,0.0282,0.0282,12344400.0
7.7836,0.0282,0.0282,0.0282,12348000.0
7.7836,0.0282,0.0282,0.0282,12351600.0
7.7836,0.0282,0.0282,0.0282,12355200.0
7.7836,0.0282,0.0282,0.0282,12358800.0
7.7836,0.0282,0.0282,0.0282,12362400.0
7.7836,0.0282,0.0282,0.0282,12366000.0
7.7836,0.0282,0.0282,0.0282,12369600.0
7.7836,0.0282,0.0282,0.0282,12373200.0
7.7836,0.0282,0.0282,0.0282,12376800.0
7.7836,0.0282,0.0282,0.0282,12380400.0
7.7836,0.0282,0.0282,0.0282,12384000.0
7.7836,0.0282,0.0282,0.0282,12387600.0
7.7836,0.0282,0.0282,0.0282,12391200.0
7.7836,0.0282,0.0282,0.0282,12394800.0
7.7836,0.0282,0.0282,0.0282,12398400.0
7.7836,0.0282,0.0282,0.0282,12402000.0
7.7836,0.0282,0.0282,0.0282,12405600.0
7.7836,0.0282,0.0282,0.0282,12409200.0
7.7836,0.0282,0.0282,0.0282,12412800.0
7.7836,0.0282,0.0282,0.0282,12416400.0
7.7836,0.0282,0.0282,0.0282,12420000.0
7.7836,0.0282,0.0282,0.0282,12423600.0
7.7836,0.0282,0.0282,0.0282,12427200.0
7.7836,0.0282,0.0282,0.0282,12430800.0
7.7836,0.0282,0.0282,0.0282,12434400.0
7.7836,0.0282,0.0282,0.0282,12438000.0
7.7836,0.0282,0.0282,0.0282,12441600.0
7.7836,0.0282,0.0282,0.0282,12445200.0
7.7836,0.0282,0.0282,0.0282,12448800.0
7.7836,0.0282,0.0282,0.0282,12452400.0
7.7836,0.0282,0.0282,0.0282,12456000.0
7.7836,0.0282,0.0282,0.0282,12459600.0
7.7836,0.0282,0.0282,0.0282,12463200.0
7.7836,0.0282,0.0282,0.0282,12466800.0
7.7836,0.0282,0.0282,0.0282,12470400.0
7.7836,0.0282,0.0282,0.0282,12474000.0
7.7836,0.0282,0.0282,0.0282,12477600.0
7.7836,0.0282,0.0282,0.0282,12481200.0
7.7836,0.0282,0.0282,0.0282,12484800.0
7.7836,0.0282,0.0282,0.0282,12488400.0
7.7836,0.0282,0.0282,0.0282,12492000.0
7.7836,0.0282,0.0282,0.0282,12495600.0
7.7836,0.0282,0.0282,0.0282,12499200.0
7.7836,0.0282,0.0282,0.0282,12502800.0
7.7836,0.0282,0.0282,0.0282,12506400.0
7.7836,0.0282,0.0282,0.0282,12510000.0
7.7836,0.0282,0.0282,0.0282,12513600.0
7.7836,0.0282,0.0282,0.0282,12517200.0
7.7836,0.0282,0.0282,0.0282,12520800.0
7.7836,0.0282,0.0282,0.0282,12524400.0
7.7836,0.0282,0.0282,0.0282,12528000.0
7.7836,0.0282,0.0282,0.0282,12531600.0
7.7836,0.0282,0.0282,0.0282,12535200.0
7.7836,0.0282,0.0282,0.0282,12538800.0
7.7836,0.0282,0.0282,0.0282,12542400.0
7.7836,0.0282,0.0282,0.0282,12546000.0
7.7836,0.0282,0.0282,0.0282,12549600.0
7.7836,0.0282,0.0282,0.0282,12553200.0
7.7836,0.0282,0.0282,0.0282,12556800.0
7.7836,0.0282,0.0282,0.0282,12560400.0
7.7836,0.0282,0.0282,0.0282,12564000.0
7.7836,0.0282,0.0282,0.0282,12567600.0
7.7836,0.0282,0.0282,0.0282,12571200.0
7.7836,0.0282,0.0282,0.0282,12574800.0
7.7836,0.0282,0.0282,0.0282,12578400.0
7.7836,0.0282,0.0282,0.0282,12582000.0
7.7836,0.0282,0.0282,0.0282,12585600.0
7.7836,0.0282,0.0282,0.0282,12589200.0
7.7836,0.0282,0.0282,0.0282,12592800.0
7.7836,0.0282,0.0282,0.0282,12596400.0
7.7836,0.0282,0.0282,0.0282,12600000.0
7.7836,0.0282,0.0282,0.0282,12603600.0
7.7836,0.0282,0.0282,0.0282,12607200.0
7.7836,0.0282,0.0282,0.0282,12610800.0
7.7836,0.0282,0.0282,0.0282,12614400.0
7.7836,0.0282,0.0282,0.0282,12618000.0
7.7836,0.0282,0.0282,0.0282,12621600.0
7.7836,0.0282,0.0282,0.0282,12625200.0
7.7836,0.0282,0.0282,0.0282,12628800.0
7.7836,0.0282,0.0282,0.0282,12632400.0
7.7836,0.0282,0.0282,0.0282,12636000.0
7.7836,0.0282,0.0282,0.0282,12639600.0
7.7836,0.0282,0.0282,0.0282,12643200.0
7.7836,0.0282,0.0282,0.0282,12646800.0
7.7836,0.0282,0.0282,0.0282,12650400.0
7.7836,0.0282,0.0282,0.0282,12654000.0
7.7836,0.0282,0.0282,0.0282,12657600.0
7.7836,0.0282,0.0282,0.0282,12661200.0
7.7836,0.0282,0.0282,0.0282,12664800.0
7.7836,0.0282,0.0282,0.0282,12668400.0
7.7836,0.0282,0.0282,0.0282,12672000.0
7.7836,0.0282,0.0282,0.0282,12675600.0
7.7836,0.0282,0.0282,0.0282,12679200.0
7.7836,0.0282,0.0282,0.0282,12682800.0
7.7836,0.0282,0.0282,0.0282,12686400.0
7.7836,0.0282,0.0282,0.0282,12690000.0
7.7836,0.0282,0.0282,0.0282,12693600.0
7.7836,0.0282,0.0282,0.0282,12697200.0
7.7836,0.0282,0.0282,0.0282,12700800.0
7.7836,0.0282,0.0282,0.0282,12704400.0
7.7836,0.0282,0.0282,0.0282,12708000.0
7.7836,0.0282,0.0282,0.0282,12711600.0
7.7836,0.0282,0.0282,0.0282,12715200.0
7.7836,0.0282,0.0282,0.0282,12718800.0
7.7836,0.0282,0.0282,0.0282,12722400.0
7.7836,0.0282,0.0282,0.0282,12726000.0
7.7836,0.0282,0.0282,0.0282,12729600.0
7.7836,0.0282,0.0282,0.0282,12733200.0
7.7836,0.0282,0.0282,0.0282,12736800.0
7.7836,0.0282,0.0282,0.0282,12740400.0
7.7836,0.0282,0.0282,0.0282,12744000.0
7.7836,0.0282,0.0282,0.0282,12747600.0
7.7836,0.0282,0.0282,0.0282,12751200.0
7.7836,0.0282,0.0282,0.0282,12754800.0
7.7836,0.0282,0.0282,0.0282,12758400.0
7.7836,0.0282,0.0282,0.0282,12762000.0
7.7836,0.0282,0.0282,0.0282,12765600.0
7.7836,0.0282,0.0282,0.0282,12769200.0
7.7836,0.0282,0.0282,0.0282,12772800.0
7.7836,0.0282,0.0282,0.0282,12776400.0
7.7836,0.0282,0.0282,0.0282,12780000.0
7.7836,0.0282,0.0282,0.0282,12783600.0
7.7836,0.0282,0.0282,0.0282,12787200.0
7.7836,0.0282,0.0282,0.0282,12790800.0
7.7836,0.0282,0.0282,0.0282,12794400.0
7.7836,0.0282,0.0282,0.0282,12798000.0
7.7836,0.0282,0.0282,0.0282,12801600.0
7.7836,0.0282,0.0282,0.0282,12805200.0
7.7836,0.0282,0.0282,0.0282,12808800.0
7.7836,0.0282,0.0282,0.0282,12812400.0
7.7836,0.0282,0.0282,0.0282,12816000.0
7.7836,0.0282,0.0282,0.0282,12819600.0
7.7836,0.0282,0.0282,0.0282,12823200.0
7.7836,0.0282,0.0282,0.0282,12826800.0
7.7836,0.0282,0.0282,0.0282,12830400.0
7.7836,0.0282,0.0282,0.0282,12834000.0
7.7836,0.0282,0.0282,0.0282,12837600.0
7.7836,0.0282,0.0282,0.0282,12841200.0
7.7836,0.0282,0.0282,0.0282,12844800.0
7.7836,0.0282,0.0282,0.0282,12848400.0
7.7836,0.0282,0.0282,0.0282,12852000.0
7.7836,0.0282,0.0282,0.0282,12855600.0
7.7836,0.0282,0.0282,0.0282,12859200.0
7.7836,0.0282,0.0282,0.0282,12862800.0
7.7836,0.0282,0.0282,0.0282,12866400.0
7.7836,0.0282,0.0282,0.0282,12870000.0
7.7836,0.0282,0.0282,0.0282,12873600.0
7.7836,0.0282,0.0282,0.0282,12877200.0
7.7836,0.0282,0.0282,0.0282,12880800.0
7.7836,0.0282,0.0282,0.0282,12884400.0
7.7836,0.0282,0.0282,0.0282,12888000.0
7.7836,0.0282,0.0282,0.0282,12891600.0
7.7836,0.0282,0.0282,0.0282,12895200.0
7.7836,0.0282,0.0282,0.0282,12898800.0
7.7836,0.0282,0.0282,0.0282,12902400.0
7.7836,0.0282,0.0282,0.0282,12906000.0
7.7836,0.0282,0.0282,0.0282,12909600.0
7.7836,0.0282,0.0282,0.0282,12913200.0
7.7836,0.0282,0.0282,0.0282,12916800.0
7.7836,0.0282,0.0282,0.0282,12920400.0
7.7836,0.0282,0.0282,0.0282,12924000.0
7.7836,0.0282,0.0282,0.0282,12927600.0
7.7836,0.0282,0.0282,0.0282,12931200.0
7.7836,0.0282,0.0282,0.0282,12934800.0
7.7836,0.0282,0.0282,0.0282,12938400.0
7.7836,0.0282,0.0282,0.0282,12942000.0
7.7836,0.0282,0.0282,0.0282,12945600.0
7.7836,0.0282,0.0282,0.0282,12949200.0
7.7836,0.0282,0.0282,0.0282,12952800.0
7.7836,0.0282,0.0282,0.0282,12956400.0
7.7836,0.0282,0.0282,0.0282,12960000.0
7.7836,0.0282,0.0282,0.0282,12963600.0
7.7836,0.0282,0.0282,0.0282,12967200.0
7.7836,0.0282,0.0282,0.0282,12970800.0
7.7836,0.0282,0.0282,0.0282,12974400.0
7.7836,0.0282,0.0282,0.0282,12978000.0
7.7836,0.0282,0.0282,0.0282,12981600.0
7.7836,0.0282,0.0282,0.0282,12985200.0
7.7836,0.0282,0.0282,0.0282,12988800.0
7.7836,0.0282,0.0282,0.0282,12992400.0
7.7836,0.0282,0.0282,0.0282,12996000.0
7.7836,0.0282,0.0282,0.0282,12999600.0
7.7836,0.0282,0.0282,0.0282,13003200.0
7.7836,0.0282,0.0282,0.0282,13006800.0
7.7836,0.0282,0.0282,0.0282,13010400.0
7.7836,0.0282,0.0282,0.0282,13014000.0
7.7836,0.0282,0.0282,0.0282,13017600.0
7.7836,0.0282,0.0282,0.0282,13021200.0
7.7836,0.0282,0.0282,0.0282,13024800.0
7.7836,0.0282,0.0282,0.0282,13028400.0
7.7836,0.0282,0.0282,0.0282,13032000.0
7.7836,0.0282,0.0282,0.0282,13035600.0
7.7836,0.0282,0.0282,0.0282,13039200.0
7.7836,0.0282,0.0282,0.0282,13042800.0
8.2346,0.0282,0.0282,0.0282,13046400.0
8.2346,0.0282,0.0282,0.0282,13050000.0
8.2346,0.0282,0.0282,0.0282,13053600.0
8.2346,0.0282,0.0282,0.0282,13057200.0
8.2346,0.0282,0.0282,0.0282,13060800.0
8.2346,0.0282,0.0282,0.0282,13064400.0
8.2346,0.0282,0.0282,0.0282,13068000.0
8.2346,0.0282,0.0282,0.0282,13071600.0
8.2346,0.0282,0.0282,0.0282,13075200.0
8.2346,0.0282,0.0282,0.0282,13078800.0
8.2346,0.0282,0.0282,0.0282,13082400.0
8.2346,0.0282,0.0282,0.0282,13086000.0
8.2346,0.0282,0.0282,0.0282,13089600.0
8.2346,0.0282,0.0282,0.0282,13093200.0
8.2346,0.0282,0.0282,0.0282,13096800.0
8.2346,0.0282,0.0282,0.0282,13100400.0
8.2346,0.0282,0.0282,0.0282,13104000.0
8.2346,0.0282,0.0282,0.0282,13107600.0
8.2346,0.0282,0.0282,0.0282,13111200.0
8.2346,0.0282,0.0282,0.0282,13114800.0
8.2346,0.0282,0.0282,0.0282,13118400.0
8.2346,0.0282,0.0282,0.0282,13122000.0
8.2346,0.0282,0.0282,0.0282,13125600.0
8.2346,0.0282,0.0282,0.0282,13129200.0
8.2346,0.0282,0.0282,0.0282,13132800.0
8.2346,0.0282,0.0282,0.0282,13136400.0
8.2346,0.0282,0.0282,0.0282,13140000.0
8.2346,0.0282,0.0282,0.0282,13143600.0
8.2346,0.0282,0.0282,0.0282,13147200.0
8.2346,0.0282,0.0282,0.0282,13150800.0
8.2346,0.0282,0.0282,0.0282,13154400.0
8.2346,0.0282,0.0282,0.0282,13158000.0
8.2346,0.0282,0.0282,0.0282,13161600.0
8.2346,0.0282,0.0282,0.0282,13165200.0
8.2346,0.0282,0.0282,0.0282,13168800.0
8.2346,0.0282,0.0282,0.0282,13172400.0
8.2346,0.0282,0.0282,0.0282,13176000.0
8.2346,0.0282,0.0282,0.0282,13179600.0
8.2346,0.0282,0.0282,0.0282,13183200.0
8.2346,0.0282,0.0282,0.0282,13186800.0
8.2346,0.0282,0.0282,0.0282,13190400.0
8.2346,0.0282,0.0282,0.0282,13194000.0
8.2346,0.0282,0.0282,0.0282,13197600.0
8.2346,0.0282,0.0282,0.0282,13201200.0
8.2346,0.0282,0.0282,0.0282,13204800.0
8.2346,0.0282,0.0282,0.0282,13208400.0
8.2346,0.0282,0.0282,0.0282,13212000.0
8.2346,0.0282,0.0282,0.0282,13215600.0
8.2346,0.0282,0.0282,0.0282,13219200.0
8.2346,0.0282,0.0282,0.0282,13222800.0
8.2346,0.0282,0.0282,0.0282,13226400.0
8.2346,0.0282,0.0282,0.0282,13230000.0
8.2346,0.0282,0.0282,0.0282,13233600.0
8.2346,0.0282,0.0282,0.0282,13237200.0
8.2346,0.0282,0.0282,0.0282,13240800.0
8.2346,0.0282,0.0282,0.0282,13244400.0
8.2346,0.0282,0.0282,0.0282,13248000.0
8.2346,0.0282,0.0282,0.0282,13251600.0
8.2346,0.0282,0.0282,0.0282,13255200.0
8.2346,0.0282,0.0282,0.0282,13258800.0
8.2346,0.0282,0.0282,0.0282,13262400.0
8.2346,0.0282,0.0282,0.0282,13266000.0
8.2346,0.0282,0.0282,0.0282,13269600.0
8.2346,0.0282,0.0282,0.0282,13273200.0
8.2346,0.0282,0.0282,0.0282,13276800.0
8.2346,0.0282,0.0282,0.0282,13280400.0
8.2346,0.0282,0.0282,0.0282,13284000.0
8.2346,0.0282,0.0282,0.0282,13287600.0
8.2346,0.0282,0.0282,0.0282,13291200.0
8.2346,0.0282,0.0282,0.0282,13294800.0
8.2346,0.0282,0.0282,0.0282,13298400.0
8.2346,0.0282,0.0282,0.0282,13302000.0
8.2346,0.0282,0.0282,0.0282,13305600.0
8.2346,0.0282,0.0282,0.0282,13309200.0
8.2346,0.0282,0.0282,0.0282,13312800.0
8.2346,0.0282,0.0282,0.0282,13316400.0
8.2346,0.0282,0.0282,0.0282,13320000.0
8.2346,0.0282,0.0282,0.0282,13323600.0
8.2346,0.0282,0.0282,0.0282,13327200.0
8.2346,0.0282,0.0282,0.0282,13330800.0
8.2346,0.0282,0.0282,0.0282,13334400.0
8.2346,0.0282,0.0282,0.0282,13338000.0
8.2346,0.0282,0.0282,0.0282,13341600.0
8.2346,0.0282,0.0282,0.0282,13345200.0
8.2346,0.0282,0.0282,0.0282,13348800.0
8.2346,0.0282,0.0282,0.0282,13352400.0
8.2346,0.0282,0.0282,0.0282,13356000.0
8.2346,0.0282,0.0282,0.0282,13359600.0
8.2346,0.0282,0.0282,0.0282,13363200.0
8.2346,0.0282,0.0282,0.0282,13366800.0
8.2346,0.0282,0.0282,0.0282,13370400.0
8.2346,0.0282,0.0282,0.0282,13374000.0
8.2346,0.0282,0.0282,0.0282,13377600.0
8.2346,0.0282,0.0282,0.0282,13381200.0
8.2346,0.0282,0.0282,0.0282,13384800.0
8.2346,0.0282,0.0282,0.0282,13388400.0
8.2346,0.0282,0.0282,0.0282,13392000.0
8.2346,0.0282,0.0282,0.0282,13395600.0
8.2346,0.0282,0.0282,0.0282,13399200.0
8.2346,0.0282,0.0282,0.0282,13402800.0
8.2346,0.0282,0.0282,0.0282,13406400.0
8.2346,0.0282,0.0282,0.0282,13410000.0
8.2346,0.0282,0.0282,0.0282,13413600.0
8.2346,0.0282,0.0282,0.0282,13417200.0
8.2346,0.0282,0.0282,0.0282,13420800.0
8.2346,0.0282,0.0282,0.0282,13424400.0
8.2346,0.0282,0.0282,0.0282,13428000.0
8.2346,0.0282,0.0282,0.0282,13431600.0
8.2346,0.0282,0.0282,0.0282,13435200.0
8.2346,0.0282,0.0282,0.0282,13438800.0
8.2346,0.0282,0.0282,0.0282,13442400.0
8.2346,0.0282,0.0282,0.0282,13446000.0
8.2346,0.0282,0.0282,0.0282,13449600.0
8.2346,0.0282,0.0282,0.0282,13453200.0
8.2346,0.0282,0.0282,0.0282,13456800.0
8.2346,0.0282,0.0282,0.0282,13460400.0
8.2346,0.0282,0.0282,0.0282,13464000.0
8.2346,0.0282,0.0282,0.0282,13467600.0
8.2346,0.0282,0.0282,0.0282,13471200.0
8.2346,0.0282,0.0282,0.0282,13474800.0
8.2346,0.0282,0.0282,0.0282,13478400.0
8.2346,0.0282,0.0282,0.0282,13482000.0
8.2346,0.0282,0.0282,0.0282,13485600.0
8.2346,0.0282,0.0282,0.0282,13489200.0
8.2346,0.0282,0.0282,0.0282,13492800.0
8.2346,0.0282,0.0282,0.0282,13496400.0
8.2346,0.0282,0.0282,0.0282,13500000.0
8.2346,0.0282,0.0282,0.0282,13503600.0
8.2346,0.0282,0.0282,0.0282,13507200.0
8.2346,0.0282,0.0282,0.0282,13510800.0
8.2346,0.0282,0.0282,0.0282,13514400.0
8.2346,0.0282,0.0282,0.0282,13518000.0
8.2346,0.0282,0.0282,0.0282,13521600.0
8.2346,0.0282,0.0282,0.0282,13525200.0
8.2346,0.0282,0.0282,0.0282,13528800.0
8.2346,0.0282,0.0282,0.0282,13532400.0
8.2346,0.0282,0.0282,0.0282,13536000.0
8.2346,0.0282,0.0282,0.0282,13539600.0
8.2346,0.0282,0.0282,0.0282,13543200.0
8.2346,0.0282,0.0282,0.0282,13546800.0
8.2346,0.0282,0.0282,0.0282,13550400.0
8.2346,0.0282,0.0282,0.0282,13554000.0
8.2346,0.0282,0.0282,0.0282,13557600.0
8.2346,0.0282,0.0282,0.0282,13561200.0
8.2346,0.0282,0.0282,0.0282,13564800.0
8.2346,0.0282,0.0282,0.0282,13568400.0
8.2346,0.0282,0.0282,0.0282,13572000.0
8.2346,0.0282,0.0282,0.0282,13575600.0
8.2346,0.0282,0.0282,0.0282,13579200.0
8.2346,0.0282,0.0282,0.0282,13582800.0
8.2346,0.0282,0.0282,0.0282,13586400.0
8.2346,0.0282,0.0282,0.0282,13590000.0
8.2346,0.0282,0.0282,0.0282,13593600.0
8.2346,0.0282,0.0282,0.0282,13597200.0
8.2346,0.0282,0.0282,0.0282,13600800.0
8.2346,0.0282,0.0282,0.0282,13604400.0
8.2346,0.0282,0.0282,0.0282,13608000.0
8.2346,0.0282,0.0282,0.0282,13611600.0
8.2346,0.0282,0.0282,0.0282,13615200.0
8.2346,0.0282,0.0282,0.0282,13618800.0
8.2346,0.0282,0.0282,0.0282,13622400.0
8.2346,0.0282,0.0282,0.0282,13626000.0
8.2346,0.0282,0.0282,0.0282,13629600.0
8.2346,0.0282,0.0282,0.0282,13633200.0
8.2346,0.0282,0.0282,0.0282,13636800.0
8.2346,0.0282,0.0282,0.0282,13640400.0
8.2346,0.0282,0.0282,0.0282,13644000.0
8.2346,0.0282,0.0282,0.0282,13647600.0
8.2346,0.0282,0.0282,0.0282,13651200.0
8.2346,0.0282,0.0282,0.0282,13654800.0
8.2346,0.0282,0.0282,0.0282,13658400.0
8.2346,0.0282,0.0282,0.0282,13662000.0
8.2346,0.0282,0.0282,0.0282,13665600.0
8.2346,0.0282,0.0282,0.0282,13669200.0
8.2346,0.0282,0.0282,0.0282,13672800.0
8.2346,0.0282,0.0282,0.0282,13676400.0
8.2346,0.0282,0.0282,0.0282,13680000.0
8.2346,0.0282,0.0282,0.0282,13683600.0
8.2346,0.0282,0.0282,0.0282,13687200.0
8.2346,0.0282,0.0282,0.0282,13690800.0
8.2346,0.0282,0.0282,0.0282,13694400.0
8.2346,0.0282,0.0282,0.0282,13698000.0
8.2346,0.0282,0.0282,0.0282,13701600.0
8.2346,0.0282,0.0282,0.0282,13705200.0
8.2346,0.0282,0.0282,0.0282,13708800.0
8.2346,0.0282,0.0282,0.0282,13712400.0
8.2346,0.0282,0.0282,0.0282,13716000.0
8.2346,0.0282,0.0282,0.0282,13719600.0
8.2346,0.0282,0.0282,0.0282,13723200.0
8.2346,0.0282,0.0282,0.0282,13726800.0
8.2346,0.0282,0.0282,0.0282,13730400.0
8.2346,0.0282,0.0282,0.0282,13734000.0
8.2346,0.0282,0.0282,0.0282,13737600.0
8.2346,0.0282,0.0282,0.0282,13741200.0
8.2346,0.0282,0.0282,0.0282,13744800.0
8.2346,0.0282,0.0282,0.0282,13748400.0
8.2346,0.0282,0.0282,0.0282,13752000.0
8.2346,0.0282,0.0282,0.0282,13755600.0
8.2346,0.0282,0.0282,0.0282,13759200.0
8.2346,0.0282,0.0282,0.0282,13762800.0
8.2346,0.0282,0.0282,0.0282,13766400.0
8.2346,0.0282,0.0282,0.0282,13770000.0
8.2346,0.0282,0.0282,0.0282,13773600.0
8.2346,0.0282,0.0282,0.0282,13777200.0
8.2346,0.0282,0.0282,0.0282,13780800.0
8.2346,0.0282,0.0282,0.0282,13784400.0
8.2346,0.0282,0.0282,0.0282,13788000.0
8.2346,0.0282,0.0282,0.0282,13791600.0
8.2346,0.0282,0.0282,0.0282,13795200.0
8.2346,0.0282,0.0282,0.0282,13798800.0
8.2346,0.0282,0.0282,0.0282,13802400.0
8.2346,0.0282,0.0282,0.0282,13806000.0
8.2346,0.0282,0.0282,0.0282,13809600.0
8.2346,0.0282,0.0282,0.0282,13813200.0
8.2346,0.0282,0.0282,0.0282,13816800.0
8.2346,0.0282,0.0282,0.0282,13820400.0
8.2346,0.0282,0.0282,0.0282,13824000.0
8.2346,0.0282,0.0282,0.0282,13827600.0
8.2346,0.0282,0.0282,0.0282,13831200.0
8.2346,0.0282,0.0282,0.0282,13834800.0
8.2346,0.0282,0.0282,0.0282,13838400.0
8.2346,0.0282,0.0282,0.0282,13842000.0
8.2346,0.0282,0.0282,0.0282,13845600.0
8.2346,0.0282,0.0282,0.0282,13849200.0
8.2346,0.0282,0.0282,0.0282,13852800.0
8.2346,0.0282,0.0282,0.0282,13856400.0
8.2346,0.0282,0.0282,0.0282,13860000.0
8.2346,0.0282,0.0282,0.0282,13863600.0
8.2346,0.0282,0.0282,0.0282,13867200.0
8.2346,0.0282,0.0282,0.0282,13870800.0
8.2346,0.0282,0.0282,0.0282,13874400.0
8.2346,0.0282,0.0282,0.0282,13878000.0
8.2346,0.0282,0.0282,0.0282,13881600.0
8.2346,0.0282,0.0282,0.0282,13885200.0
8.2346,0.0282,0.0282,0.0282,13888800.0
8.2346,0.0282,0.0282,0.0282,13892400.0
8.2346,0.0282,0.0282,0.0282,13896000.0
8.2346,0.0282,0.0282,0.0282,13899600.0
8.2346,0.0282,0.0282,0.0282,13903200.0
8.2346,0.0282,0.0282,0.0282,13906800.0
8.2346,0.0282,0.0282,0.0282,13910400.0
8.2346,0.0282,0.0282,0.0282,13914000.0
8.2346,0.0282,0.0282,0.0282,13917600.0
8.2346,0.0282,0.0282,0.0282,13921200.0
8.2346,0.0282,0.0282,0.0282,13924800.0
8.2346,0.0282,0.0282,0.0282,13928400.0
8.2346,0.0282,0.0282,0.0282,13932000.0
8.2346,0.0282,0.0282,0.0282,13935600.0
8.2346,0.0282,0.0282,0.0282,13939200.0
8.2346,0.0282,0.0282,0.0282,13942800.0
8.2346,0.0282,0.0282,0.0282,13946400.0
8.2346,0.0282,0.0282,0.0282,13950000.0
8.2346,0.0282,0.0282,0.0282,13953600.0
8.2346,0.0282,0.0282,0.0282,13957200.0
8.2346,0.0282,0.0282,0.0282,13960800.0
8.2346,0.0282,0.0282,0.0282,13964400.0
8.2346,0.0282,0.0282,0.0282,13968000.0
8.2346,0.0282,0.0282,0.0282,13971600.0
8.2346,0.0282,0.0282,0.0282,13975200.0
8.2346,0.0282,0.0282,0.0282,13978800.0
8.2346,0.0282,0.0282,0.0282,13982400.0
8.2346,0.0282,0.0282,0.0282,13986000.0
8.2346,0.0282,0.0282,0.0282,13989600.0
8.2346,0.0282,0.0282,0.0282,13993200.0
8.2346,0.0282,0.0282,0.0282,13996800.0
8.2346,0.0282,0.0282,0.0282,14000400.0
8.2346,0.0282,0.0282,0.0282,14004000.0
8.2346,0.0282,0.0282,0.0282,14007600.0
8.2346,0.0282,0.0282,0.0282,14011200.0
8.2346,0.0282,0.0282,0.0282,14014800.0
8.2346,0.0282,0.0282,0.0282,14018400.0
8.2346,0.0282,0.0282,0.0282,14022000.0
8.2346,0.0282,0.0282,0.0282,14025600.0
8.2346,0.0282,0.0282,0.0282,14029200.0
8.2346,0.0282,0.0282,0.0282,14032800.0
8.2346,0.0282,0.0282,0.0282,14036400.0
8.2346,0.0282,0.0282,0.0282,14040000.0
8.2346,0.0282,0.0282,0.0282,14043600.0
8.2346,0.0282,0.0282,0.0282,14047200.0
8.2346,0.0282,0.0282,0.0282,14050800.0
8.2346,0.0282,0.0282,0.0282,14054400.0
8.2346,0.0282,0.0282,0.0282,14058000.0
8.2346,0.0282,0.0282,0.0282,14061600.0
8.2346,0.0282,0.0282,0.0282,14065200.0
8.2346,0.0282,0.0282,0.0282,14068800.0
8.2346,0.0282,0.0282,0.0282,14072400.0
8.2346,0.0282,0.0282,0.0282,14076000.0
8.2346,0.0282,0.0282,0.0282,14079600.0
8.2346,0.0282,0.0282,0.0282,14083200.0
8.2346,0.0282,0.0282,0.0282,14086800.0
8.2346,0.0282,0.0282,0.0282,14090400.0
8.2346,0.0282,0.0282,0.0282,14094000.0
8.2346,0.0282,0.0282,0.0282,14097600.0
8.2346,0.0282,0.0282,0.0282,14101200.0
8.2346,0.0282,0.0282,0.0282,14104800.0
8.2346,0.0282,0.0282,0.0282,14108400.0
8.2346,0.0282,0.0282,0.0282,14112000.0
8.2346,0.0282,0.0282,0.0282,14115600.0
8.2346,0.0282,0.0282,0.0282,14119200.0
8.2346,0.0282,0.0282,0.0282,14122800.0
8.2346,0.0282,0.0282,0.0282,14126400.0
8.2346,0.0282,0.0282,0.0282,14130000.0
8.2346,0.0282,0.0282,0.0282,14133600.0
8.2346,0.0282,0.0282,0.0282,14137200.0
8.2346,0.0282,0.0282,0.0282,14140800.0
8.2346,0.0282,0.0282,0.0282,14144400.0
8.2346,0.0282,0.0282,0.0282,14148000.0
8.2346,0.0282,0.0282,0.0282,14151600.0
8.2346,0.0282,0.0282,0.0282,14155200.0
8.2346,0.0282,0.0282,0.0282,14158800.0
8.2346,0.0282,0.0282,0.0282,14162400.0
8.2346,0.0282,0.0282,0.0282,14166000.0
8.2346,0.0282,0.0282,0.0282,14169600.0
8.2346,0.0282,0.0282,0.0282,14173200.0
8.2346,0.0282,0.0282,0.0282,14176800.0
8.2346,0.0282,0.0282,0.0282,14180400.0
8.2346,0.0282,0.0282,0.0282,14184000.0
8.2346,0.0282,0.0282,0.0282,14187600.0
8.2346,0.0282,0.0282,0.0282,14191200.0
